Feature ID	Taxon	Confidence
1bb90a1d1eec3874c473cbff4f536a3d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999997970489211
a2293f94501b21220d5bb02dab2d28ef	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999962454113528
6c2796b2d85583e9e5c5152439e73922	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999714797399079
4569927cb8ddbaab79c1a96f544ccd1a	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999403374593488
9d6d9b6faaeabb7f1b606e979d5b6222	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999838130309945
6f83dbcc5ea0c04af9d83e3c2e127c72	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999873390879096
5c03efae8cba24fa34b8f6ea620ea57c	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999973597041002
2adabf48c29cf448b1efad59321c0ad6	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999999074519551
a65cd315037db7cddce86b1097afadd9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999999518262268
cc5caa1ae54feb690b8762f1d3da9eaf	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999516316306719
2220d85c65b0ce6b2e6523fab36547a2	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999979477143511
8708ab65f742cffb2d538731a61b1467	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999736952856015
062ad7550af8b96da9d1c922468cdaec	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999946778207036
06cc71838bbf626b6f5206bf0e997e2b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999904336099511
0b6386cf332b385d7fb9e237289f15c5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999392355416206
218b4fd31f886c9c24cd6e5f364aeef5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999997867152445
2039c499ad8197c4103f717100295258	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999970371461425
9ab63091c3ef93e51affdce816cba668	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999852372332062
42e6f651bb9546a5f4d007af53fb9c27	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9997410305356855
82411eb6b3dd22ef584e6af5d4e3042f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.999899846874536
e3622dae97166486792c6afaf5406265	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999649191623973
c4272ebc616af7ff6a4d21fdd920e6c5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999992142547246
2b140b981cbc412a6e9f68b16d60a8c3	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999888656147107
24a2da836c2d79ea827a63f6bf0e659b	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X	0.9999143664707035
2378d71fcb04057fa1dbe4c9bf46d291	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9998983472889106
bb318a79fe1522f25802ee3457cee3fc	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999713354896747
5964a10abda0e26082e6da63a4933c30	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999895965929122
b69d3c987e27f39621a2405ef3d18acb	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999997681981354
0eb9aeed3b6f5fbec5ae786992f4df9e	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999998752702275
5cda9ae630874c80300d8f0514c1a413	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.999996712261468
1be705cb614482c97fa550dbc65ebe6b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9997839211511268
002c6db462a2701f184987eba9529d44	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999552921926266
bcf79c3e211535377734dbac63f74b4d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_X;Paraphysomonadales_XX;Paraphysomonadales_XX_sp.;	0.9999984921952886
b579b41b6f0ed16948061f5d4731e891	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_env_clade-II;Chrysophyceae_env_clade-II_X;Chrysophyceae_env_clade-II_XX;Chrysophyceae_env_clade-II_XX_sp.;	0.7525033735757954
f5569277318a2574cecbc25a0bb6349d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae	0.8400029193085393
3762814ccffc2c70f21e96ad52df6ae9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Poterioochromonas;Poterioochromonas_sp.;	0.7823843980561094
6f4f60cc345496bfc3fc5354690ed574	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Poterioochromonas;Poterioochromonas_sp.;	0.7856827983145895
d2c8793a920a725dcada5cad330845b9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9999999993236273
a43bc9591c234268fb16d475655ed65f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.8774510087891599
93e36effe197fa6a4843608d0dedd65c	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Poterioochromonas	0.9831420357468309
61717ee6a4e8c3769c22ed1a0dd1092b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9990673560524633
9a53db88f526b99d80ee3b64b694fa3a	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998606006526036
1d8ad17a2414c6f38d6ee5adce657490	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998445099295801
dd9f213af0f3f4375881966e1a67d91e	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.999854900463263
986d7ebe637a08c18e000ce9f0c55dcd	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998897697381117
7760e33373bbe32db5d2243f22d12e02	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9999315854844835
d15ef007e06ea49b9c90f52251591350	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9999843653626019
44d98e2e851d51c0e75d789acbd284ed	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9997650789124518
ddb93442bfea94745e5a874a4eb58fe9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998226673917917
9908297506bb6e69c588ea394d530a4d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998248967304368
a3c359bc49a07d2665a3149a3915dd2b	Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;	0.9472947774455647
0ceb991572f242b34c47d91166063954	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Zygnemophyceae;Zygnemophyceae_X;Zygnemophyceae_XX	0.9921523448291146
cd10dfa45a042b0405d50c266588979a	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9996976435688665
7fd9e8870a99ca91865366a8cbced19d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9997038524914864
733b08dd4eb517fff15cd2cf34eab51a	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998024582630672
51f3b23b4ccf3e5763e583b69f085075	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9998746467192902
5c3bfe289fdf7280df687d61b86fa2b3	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_clade-XIII;Ochromonadales_clade-XIII_X;Ochromonadales_clade-XIII_X_sp.;	0.9999714069095952
2bf3bfa9dcf6be088b65d7e534e574f6	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9999999964240961
a1685d8a4901503bb68a930b83fe140b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.7569459374932509
217f29a735b5a0fd3c82afa88170fbcf	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9137485051834204
43359a92f500bda00a1465edee004d66	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.8953274387272604
b14637f78c44e25a6e19f6f573dd5d92	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9178452796385912
5a94c9466d75e5d8d073ea0cb4967c87	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.7034107316858343
0af84167f4b954b8619812743316ab95	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9474616647459885
1669f0e02056b3a308870587ed645252	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon	0.9999827649952027
ec1eeb82e25624acedeaef9ab0a07985	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon	0.999997609362308
6a46a9512f69a68c83ca53e84ee601f7	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9663759214962101
2ccb53cafbf3dc08924839dc8d219b99	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9941804786763585
702b46eaf48ad24a938043bd86f19abe	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.861572186399074
8d64e4e4d435df3af2b3727400a6ba5f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_crenulatum;	0.9986339873906727
9fba26b193706e9b7d9decc6fcf257ed	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.8830283808314496
4f5de5c8cd687041e8a13050079e3c34	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.7174322814182722
91bdcdf53adafc76e63d5fa443d7f2a5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.9386001638148406
575f7f72e018fc85282c200f06df9f80	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.8556306398448486
bece688392ea3ff1034e5c98a55facaf	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.8930296364604842
ac3a0064caf713440d61e2c68aec1d78	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Dinobryon;Dinobryon_sp.;	0.8898990969334951
0340fb6a66c0f687a8ca8e2862f261d5	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Cryptomonas	0.9515645165459993
1b67c83aaf74e3650386e763189c110d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae	0.8502778722904961
96a107f18d7f9875752903952c0e9d55	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9996845964766512
10f5d15b57df8a8fe95614e6a153f8b5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.7457153917277197
d0b33739bb186a640c3d7b884c27aa37	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.9124324117241142
cb45cc59a427850b781e41893a31c793	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.9016923205449618
c8c177a08749526727c3ee3d466f07ff	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.7562892028695543
7bb032f5e2ef0ddd108edcdaafe66c73	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9927720210235899
81f1185649611bac1928ba776f00ecf9	Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Cryptomonas:nucl	0.7806275659817957
c7f7b84452024236da91e4e2294e63b0	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9774272963501967
2abe50b8e1824abfb02461a487c3c9aa	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_botrys;	0.708069597368437
6226b844ceb772d3436206689df68c55	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8682987425133972
410b710e7e89187889ee76cbf4f771e6	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.887176316657675
a7b6c743e09673738260b4a83f6be595	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8847571152534167
07163a1c56616f40eff00ba289a906a5	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8843733545212309
2da5c6c32e92cdf7dd62cdb1b19341ae	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8727915403032238
d0ce156ebcdd60c1dc44559bcbc11870	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8653109649263566
ceb619977ad40a5f4703b33c83a9cf6f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8712034907827024
e4b35a60a1df03a4614b3efb7edf4bb9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8820531425378062
480b42c7f52da1a9db3e232a7a533bab	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8857011851015528
4c37ef8f5ff79f010a1ba143882177e8	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.888443012556118
fd7c2acc5b9ae8abdb445939a5caf2d0	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8858308787253021
b6c26a3f8a78b41f1018e17f33d9ff9d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8553836043630884
8b11029d3a5be203a5bae9d37f7835cf	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8512317825885226
f2f72fa7db14b9a561bd1b7c9aed8daf	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9017616773906493
e300e556d5d4918b95086e131fc59b9e	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.885199597118745
ad887c4b510f2a1c7259c3c8f2f66809	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.8004357099065961
b82983c6e3a536de2065c6bd79c586a6	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9964821785185572
a2ca5608881c621d4a87ed36b6b686e4	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9831895109443387
d0432d8197609901514d11a33189a92f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.7796655870098612
4d8b17fb4e18f85ecb07a5d5bdab2314	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.8525042352783839
4b66c62094ee296f7b46e5d80218a0ad	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.8156046337541639
3de65bbd426d2689517af068c393ecc8	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9949376863238216
82b24ef06ddd0d391dc840a7dcb97e5d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9969282399276613
ea88e3252c9d965454ea7a2a54448f96	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.7376379051860953
424b748ed4bc20dd3c4048eacbbafc6f	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.8197940675834858
1999f38a18395f2b8f1ad142d0005666	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis;Uroglenopsis_sp.;	0.7512857137546277
1a1a6b49bbaa95c46c282552d70332b9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9949270058650312
d5c6ed843000d6841334dc6c20d408cb	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8892006990518475
93b34070d88c3b503605afea3867674b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9952369967654988
bb4677346698b77860a3249ec0ed1f7d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9951715483102499
49dab62a6de213d9ff9fe75b8848821d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9948529238386602
f745aa6b1e7ca307e5d5e9915e1893ca	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.8710950708636301
62660e2bfc0e99ae994731bf141f755a	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae;Uroglenopsis	0.9957446982758644
7fb0c49d4ffd843f5d14f4dd80c8186e	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9586705306332342
ed3cf3e0f04c8d495ba64546bf1cb610	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.8976987130109888
df2cbf5cb856f7842f51039fb413fbf2	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.7800836843992834
81330d4515e6ece01cc98ccbfd0d03de	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.8032515039416145
9b02ddfc54dbd71cbfd9306d0fc31e61	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.824840455542771
dabb2b34120f0eaa3b9c027f2d809264	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.8570321379109411
157fda23cc8d2ba43b1d273fcc6d8052	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9506295959202948
fe23e0d96abce69cb77861c21d0f0d9b	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadales_X;Ochromonadales_XX;Ochromonadales_XX_sp.;	0.7294713469927684
f9fea75988c58de07cc4302804b786a5	Eukaryota;TSAR	0.9999999770853765
1908f3e9be1fd104b9ca6c1c529590f8	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9806270775963237
395e89ebe6b2a9fc45c536bc3e15ea91	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	0.9927595983047118
ee5cf1d5ff5ed36322df4cc48d9da3a0	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales;Ochromonadaceae	0.7136629590426538
